0.98241543,1.3592323,1.7360492,1.7360492,2.1128661,1.3592323,0.41719012,-0.52485208,-0.90166896,-1.2784858,-1.6553027,-1.2784858,-0.90166896,-1.0900774,-1.4668943,-1.4668943,-1.4668943,-1.0900774,-0.71326052,-0.33644364,-0.1480352,0.040373237,0.22878168,0.41719012,0.60559856,0.41719012,0.41719012,0.22878168,0.22878168,0.22878168,0.22878168,0.22878168,0.040373237,0.040373237,0.22878168,0.040373237,0.040373237,0.040373237,0.41719012,0.79400699,0.98241543,1.3592323,1.7360492,2.3012745,1.5476408,0.22878168,-0.90166896,-1.6553027,-1.6553027,-1.6553027,-1.2784858,-0.71326052,-0.71326052,-1.2784858,-1.4668943,-1.2784858,-0.90166896,-0.1480352,0.22878168,0.60559856,0.41719012,0.22878168,0.040373237,0.41719012,0.60559856,0.79400699,0.60559856,0.41719012,0.41719012,0.41719012
1.3063848,1.5026229,2.091337,2.2875751,1.3063848,0.3251945,-0.6559958,-1.24471,-1.440948,-1.24471,-1.0484719,-0.45975774,-1.24471,-1.6371861,-1.8334242,-1.440948,-0.85223386,-0.6559958,-0.45975774,-0.45975774,-0.067281621,0.3251945,0.52143256,0.52143256,0.3251945,0.3251945,0.3251945,0.3251945,0.3251945,0.12895644,0.12895644,0.3251945,0.3251945,0.3251945,-0.067281621,0.12895644,0.3251945,0.71767062,1.1101467,1.1101467,1.5026229,2.2875751,2.2875751,1.6988609,0.71767062,-0.067281621,-0.6559958,-1.24471,-1.440948,-1.0484719,-0.45975774,-1.0484719,-1.440948,-1.6371861,-1.440948,-0.6559958,0.12895644,0.52143256,0.52143256,0.12895644,-0.067281621,0.12895644,0.3251945,0.12895644,-0.26351968,-0.26351968,-0.067281621,-0.067281621,0.12895644,-0.26351968
0.55696579,1.1629907,1.971024,1.7690157,1.971024,1.1629907,0.15294916,-0.85709243,-1.4631174,-1.6651257,-1.0591008,-0.85709243,-0.85709243,-1.4631174,-1.6651257,-1.4631174,-0.85709243,-0.4530758,-0.25106748,-0.049059163,-0.049059163,0.15294916,0.35495747,0.55696579,0.55696579,0.35495747,0.35495747,0.35495747,0.35495747,0.15294916,0.15294916,0.15294916,0.15294916,0.15294916,0.15294916,0.15294916,-0.4530758,0.15294916,1.1629907,1.3649991,1.1629907,1.3649991,1.7690157,2.3750407,2.1730323,0.55696579,-0.65508412,-1.2611091,-1.4631174,-1.2611091,-0.85709243,-0.65508412,-1.0591008,-1.6651257,-1.867134,-1.2611091,-0.25106748,0.15294916,0.55696579,0.55696579,0.15294916,-0.049059163,0.15294916,0.15294916,-0.049059163,-0.25106748,-0.25106748,-0.049059163,-0.049059163,-0.25106748
0.55254315,1.2044199,2.0735889,2.7254657,1.6390044,0.7698354,-0.5339181,-1.4030871,-0.96850261,-0.099333601,-0.099333601,-0.75121035,-1.4030871,-1.6203794,-1.6203794,-0.75121035,-0.31662585,-0.31662585,-0.75121035,-0.5339181,-0.099333601,-0.099333601,0.3352509,0.3352509,0.11795865,0.11795865,0.11795865,-0.099333601,-0.31662585,-0.099333601,-0.099333601,-0.31662585,-0.099333601,-0.31662585,-0.099333601,-0.099333601,-0.099333601,-0.099333601,-0.099333601,0.11795865,0.98712766,2.0735889,2.5081734,2.5081734,1.8562967,0.7698354,-0.31662585,-0.96850261,-1.4030871,-1.4030871,-0.75121035,-1.1857949,-1.4030871,-1.8376716,-1.4030871,-0.31662585,0.11795865,0.3352509,0.55254315,0.3352509,0.3352509,0.11795865,-0.099333601,-0.5339181,-0.31662585,0.11795865,0.3352509,0.7698354,0.7698354,0.55254315
0.79372994,1.9860281,1.9860281,1.9860281,1.2706492,0.078351024,-0.63702789,-1.3524068,-1.5908664,-1.3524068,-0.87548753,-0.87548753,-1.3524068,-1.5908664,-1.3524068,-1.1139472,-0.63702789,-0.63702789,-0.39856825,-0.16010861,0.078351024,0.5552703,0.5552703,0.5552703,0.5552703,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.078351024,0.31681066,0.5552703,1.5091089,1.2706492,1.2706492,2.2244878,2.2244878,1.7475685,0.31681066,-0.63702789,-1.3524068,-1.8293261,-1.3524068,-1.1139472,-0.87548753,-1.1139472,-1.3524068,-1.5908664,-1.1139472,-0.16010861,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.31681066,0.078351024,-0.16010861,-0.16010861,-0.16010861,-0.16010861,-0.16010861,-0.16010861
1.1600411,1.5386093,2.1064616,2.1064616,2.1064616,0.970757,0.024336526,-0.73279985,-0.92208395,-1.3006521,-1.3006521,-1.3006521,-1.3006521,-1.3006521,-1.3006521,-1.3006521,-1.3006521,-0.92208395,-0.73279985,-0.54351576,-0.35423166,-0.16494757,0.024336526,0.21362062,0.40290472,0.40290472,0.21362062,0.21362062,0.21362062,0.024336526,0.21362062,0.21362062,0.21362062,0.024336526,0.024336526,0.21362062,0.024336526,0.21362062,0.59218881,0.970757,1.5386093,1.7278934,1.9171775,1.9171775,1.1600411,0.21362062,-0.54351576,-1.111368,-1.3006521,-1.4899362,-1.111368,-0.73279985,-0.73279985,-1.3006521,-1.8685044,-1.4899362,-0.92208395,0.024336526,0.40290472,0.59218881,0.40290472,0.21362062,0.21362062,0.40290472,0.40290472,0.21362062,0.024336526,0.21362062,0.59218881,0.7814729
0.67864637,1.44486,1.9556691,2.4664782,1.1894555,-0.087567274,-0.59837637,-1.1091855,-1.6199946,-1.1091855,-0.85378092,-1.36459,-1.6199946,-1.8753991,-1.8753991,-1.36459,-0.85378092,-0.34297182,-0.087567274,0.16783728,0.16783728,0.67864637,0.67864637,0.93405092,0.93405092,0.67864637,0.42324183,0.42324183,0.16783728,0.42324183,0.42324183,0.16783728,0.16783728,0.16783728,0.16783728,-0.087567274,0.42324183,0.93405092,1.44486,1.1894555,1.44486,1.9556691,2.2110737,1.1894555,0.16783728,-0.34297182,-1.1091855,-0.59837637,-0.087567274,-0.34297182,-0.34297182,-0.85378092,-1.8753991,-1.8753991,-1.36459,-0.34297182,0.16783728,0.16783728,0.67864637,0.42324183,-0.087567274,-0.087567274,-0.087567274,-0.087567274,-0.34297182,-0.59837637,-0.85378092,-0.34297182,-0.34297182,-0.087567274
0.94294837,1.7016425,2.0809895,1.891316,1.1326219,0.56360133,-0.38476628,-0.76411332,-1.3331339,-1.3331339,-1.1434604,-1.7124809,-2.0918285,-1.9021544,-1.3331339,-0.5744398,0.18425429,0.56360133,0.37392781,0.18425429,0.18425429,-0.0054192355,0.18425429,-0.0054192355,-0.0054192355,-0.0054192355,0.18425429,0.56360133,0.75327485,0.75327485,0.56360133,0.75327485,0.37392781,0.37392781,0.18425429,0.37392781,0.56360133,0.75327485,0.94294837,0.56360133,0.94294837,1.7016425,1.7016425,2.0809895,1.1326219,0.37392781,-0.5744398,-1.5228074,-1.5228074,-1.5228074,-1.3331339,-1.3331339,-1.5228074,-1.5228074,-1.3331339,-0.95378684,-0.5744398,-0.19509276,-0.38476628,-0.19509276,-0.0054192355,0.18425429,0.18425429,0.37392781,0.18425429,0.18425429,0.18425429,0.18425429,0.18425429,-0.19509276
2.1581592,2.1581592,3.0005634,2.4389606,0.47335091,-0.64985464,-1.2114574,-2.0538616,-1.7730602,-1.2114574,-1.4922588,-1.7730602,-1.7730602,-1.4922588,-0.64985464,-0.64985464,-0.93065602,-0.64985464,-0.36905325,-0.088251864,0.19254952,0.47335091,0.7541523,0.7541523,0.47335091,0.19254952,0.19254952,-0.088251864,-0.088251864,-0.088251864,0.19254952,0.47335091,0.47335091,0.47335091,0.47335091,0.7541523,0.47335091,-0.088251864,-0.64985464,1.0349537,1.3157551,2.1581592,1.0349537,-0.088251864,-0.36905325,-0.64985464,-0.088251864,0.47335091,0.19254952,-0.64985464,-0.93065602,-0.93065602,-1.2114574,-0.93065602,-0.64985464,-0.64985464,0.19254952,0.7541523,0.7541523,0.47335091,0.19254952,0.19254952,-0.088251864,-0.088251864,-0.36905325,-0.36905325,-0.36905325,0.19254952,0.47335091,0.19254952
1.0934857,1.6675657,2.0502857,2.2416457,1.6675657,0.90212573,-0.24603429,-1.2028343,-1.2028343,-1.0114743,-1.2028343,-1.7769143,-1.7769143,-1.5855543,-1.0114743,-0.054674286,0.13668572,0.13668572,0.13668572,-0.054674286,-0.24603429,-0.24603429,-0.054674286,-0.24603429,-0.054674286,0.32804572,0.51940572,0.71076572,0.71076572,0.71076572,0.51940572,0.32804572,0.32804572,0.32804572,0.51940572,0.51940572,0.71076572,0.71076572,0.51940572,1.2848457,1.8589257,1.8589257,1.4762057,0.71076572,-0.43739429,-0.8201143,-1.2028343,-1.3941943,-1.0114743,-1.0114743,-1.0114743,-1.7769143,-1.9682743,-1.7769143,-1.2028343,-0.8201143,-0.62875429,-0.24603429,-0.054674286,0.32804572,0.32804572,0.32804572,0.51940572,0.51940572,0.32804572,0.13668572,0.13668572,0.13668572,-0.054674286,-0.054674286
0.87354845,1.5346121,2.0304099,2.0304099,1.0388144,0.21248476,-0.61384486,-1.1096426,-1.4401745,-1.1096426,-0.9443767,-1.2749085,-1.6054404,-1.9359718,-1.6054404,-1.1096426,-0.28331301,0.21248476,0.21248476,0.21248476,0.047218835,0.047218835,0.37775068,0.37775068,0.21248476,0.047218835,0.21248476,0.21248476,0.5430166,0.87354845,0.70828253,0.37775068,0.21248476,0.21248476,0.5430166,0.70828253,0.70828253,0.87354845,1.0388144,0.87354845,1.3693462,1.6998781,1.5346121,1.6998781,1.2040803,0.21248476,-0.44857893,-1.1096426,-1.2749085,-0.77911078,-0.77911078,-1.2749085,-1.7707068,-1.9359718,-1.7707068,-1.4401745,-1.1096426,-0.77911078,-0.44857893,-0.11804709,0.21248476,0.37775068,0.5430166,0.5430166,0.37775068,0.21248476,0.21248476,0.21248476,0.047218835,0.047218835
